"book_title","paper_id","dc_type","authors","year","source","keyword"
"Data Analysis Used in Multiple-Realization Workflows for History Matching - A North Sea Case Study","SPE-185877-MS","conference-paper","Schulze-Riegert, R., Schlumberger Oslo Technology Center | Daniali, A., Schlumberger Oslo Technology Center | Nwakile, M., Schlumberger Oslo Technology Center | Selberg, S., Schlumberger Oslo Technology Center | Skripkin, S., Schlumberger Oslo Technology Center | Chugunov, N., Schlumberger-Doll Research | Carter, J., Dept Energy, Geoscience, Infrastructure and Society, Heriot Watt University",2017,"SPE","'data+analytics'"
"The Data Reservoir: How Big Data Technologies Advance Data Management and Analytics in E&P","SPE-173445-MS","conference-paper","Brulé, M.R., IBM Software Group",2015,"SPE","'data+analytics'"
"Video:                  Application of Data Science and Machine Learning for Well Completion Optimization","OTC-28632-PT","presentation","Pankaj, Piyush, Schlumberger | Geetan, Steve, EP Energy Corporation | MacDonald, Richard, EP Energy Corporation | Shukla, Priyavrat, Schlumberger | Sharma, Abhishek, Schlumberger | Menasria, Samir, Schlumberger | Xue, Han, Schlumberger | Judd, Tobias, Schlumberger",2018,"OTC","'data+analytics'"
"Application of Data Science and Machine Learning for Well Completion Optimization","OTC-28632-MS","conference-paper","Pankaj, Piyush, Schlumberger | Geetan, Steve, EP Energy Corporation | MacDonald, Richard, EP Energy Corporation | Shukla, Priyavrat, Schlumberger | Sharma, Abhishek, Schlumberger | Menasria, Samir, Schlumberger | Xue, Han, Schlumberger | Judd, Tobias, Schlumberger",2018,"OTC","'data+analytics'"
"Guest Editorial: Higher Capability, Lower Costs With Cloud Subsurface Data Management","SPE-0718-0014-JPT","journal-paper","Neely, Joe, Wipro Limited | Upadhya, Vasuki, Wipro Limited",2018,"SPE","'data+analytics'"
"Integrating Downhole Temperature Sensing Datasets and Visual Analytics for Improved Gas Lift Well Surveillance","SPE-191626-MS","conference-paper","Bello, Oladele, Baker Hughes, a GE company | Bale, Derek S., Baker Hughes, a GE company | Yang, Lei, Baker Hughes, a GE company | Yang, Don, Baker Hughes, a GE company | Kb, Ajish, Baker Hughes, a GE company | Lajith, Murali, Baker Hughes, a GE company | Lazarus, Sony, Baker Hughes, a GE company",2018,"SPE","'data+analytics'"
"Estimating Cost and Commercial Risks of North Sea Decommissioning Projects: Lessons Learnt for Asia Pacific","SPE-193961-MS","conference-paper","Wan Ullok, Stephanie Marie, Rider Hunt International Malaysia Sdn Bhd",2018,"SPE","'data+analytics'"
"Survey of Big Data New SQL Database Systems for Real-Time Data Transfer in the Upstream Oil and Gas Industry","SPE-192412-MS","conference-paper","Djamaluddin, Basirudin, Petrolink International | Mohammed, Salahadin, King Fahd University of Petroleum and Minerals",2018,"SPE","'data+analytics'"
"Guest Editorial: Technology’s Role for Today’s New-Look, Multidisciplinary Teams","SPE-0917-0014-JPT","journal-paper","Poon, C. Andrew, Chief Outsiders",2017,"SPE","'data+analytics'"
"Identifying Cost-Effective Waterflooding Optimization Opportunities in Mature Reservoirs from Data Driven Analytics","SPE-187300-MS","conference-paper","Yrigoyen, Andres, Frontender Corporation | Saputelli, Luigi, Frontender Corporation | Chacon, Alejandro, Frontender Corporation | Chegin, Jorge, Frontender Corporation",2017,"SPE","'data+analytics'"
"Application of Anisotropic Depth Imaging Onshore","URTEC-2691958-MS","conference-paper","Sutherland, Scott, Devon Energy | Rauch-Davies, Marianne, Devon Energy",2017,"URTEC","'data+analytics'"
"The Role of Machine Learning in Drilling Operations; A Review","SPE-191823-18ERM-MS","conference-paper","Noshi, Christine I., Texas A&M university | Schubert, Jerome J., Texas A&M university",2018,"SPE","'data+analytics'"
"Well Spacing Optimization in Eagle Ford Shale: An Operator's Experience","URTEC-2695433-MS","conference-paper","Rafiee, Mehdi, Statoil | Grover, Tarun, Statoil",2017,"URTEC","'data+analytics'"
"Accelerating the Learning Curve of Next Generation Exploration and Production Workforce through Smart Data and Knowledge Environment","SPE-181594-MS","conference-paper","David, Richard Mohan, Abu Dhabi Company For Onshore Petroleum Operations Ltd.",2016,"SPE","'data+analytics'"
"Data Driven Analysis for Rapid and Credible Decision Making: Heavy Oil Case Study","SPE-188635-MS","conference-paper","Kaushik, A., Shell India Markets Private Ltd | Kumar, V., Shell India Markets Private Ltd | Mishra, A., Shell Development Oman | Tummala, P., Shell India Markets Private Ltd",2017,"SPE","'data+analytics'"
"Video:                  Integrating Downhole Temperature Sensing Datasets and Visual Analytics for Improved Gas Lift Well Surveillance","SPE-191626-PT","presentation","Bello, Oladele, Baker Hughes, a GE company | Bale, Derek S., Baker Hughes, a GE company | Yang, Lei, Baker Hughes, a GE company | Yang, Don, Baker Hughes, a GE company | Kb, Ajish, Baker Hughes, a GE company | Lajith, Murali, Baker Hughes, a GE company | Lazarus, Sony, Baker Hughes, a GE company",2018,"SPE","'data+analytics'"
"Lithofacies Classification for Earth Modeling: Letting the Data Speak For Itself","SPE-185049-MS","conference-paper","Gevirtz, Joel, Halliburton | Ovalle, Adriana, Halliburton",2017,"SPE","'data+analytics'"
"Operations Efficiency: Improved Well Planning Methodology Based on Invisible Lost Time Smart KPIs","SPE-183941-MS","conference-paper","Al-Ghunaim, Sulaiman Marzoug, Kuwait Oil Company | Sadiq, Bashayer Mohammad, Kuwait Oil Company | Siam, Mahmoud, Schlumberger | Nassar, Islam, Schlumberger | Aissa, Reda Kaci, Schlumberger",2017,"SPE","'data+analytics'"
"Monitoring Landuse Changes and Encroachments Using Advanced Remote Sensing and Gis Techniques","SPE-183763-MS","conference-paper","Zhang, Larry, Saudi Aramco | Ab Alharth, Mahdi H., Saudi Aramco | Mashoog, Husain A., Saudi Aramco",2017,"SPE","'data+analytics'"
"Video:                  Maximizing Information through Data Driven Analytics in Petrophysical Evaluation of Well Logs","SPE-174735-PT","presentation","Jain, Vikas, Schlumberger | Gzara, Kais, Schlumberger | Makarychev, Gennady, Schlumberger | Minh, Chanh Cao, Schlumberger | Heliot, Denis, Schlumberger",2015,"SPE","'data+analytics'"
"Video:                  Automated Model Building: The Next AI Frontier in Predictive Maintenance","OTC-28634-PT","presentation","Herve, P., SparkCognition | Haddad, G., SparkCognition | Moore, K., SparkCognition | Rosner, M., SparkCognition",2018,"OTC","'data+analytics'"
"Standardized D&C Rig IT Solutions Using a Software-Defined Data Center Approach","SPE-181106-MS","conference-paper","Milliet, Christopher, Chevron Drilling and Completions Information Technology",2016,"SPE","'data+analytics'"
"Quantifying the Impact of Water and Gas on Oil Production","SPE-193501-MS","conference-paper","Egba, Amba Ndoma, DPR/Emerald Energy Institute | Ajienka, Joseph A., Emerald Energy Institute, University of Port Harcourt | Iledare, Omowumi O., Emerald Energy Institute, University of Port Harcourt",2018,"SPE","'data+analytics'"
"Digital Field as a Field and Production Managment Tool (Russian)","SPE-187922-RU","conference-paper","Chagirov, P. S., Yamal LNG | Korobeynikova, E. V., Yamal LNG",2017,"SPE","'data+analytics'"
"Digital Field as a Field and Production Managment Tool","SPE-187922-MS","conference-paper","Chagirov, P. S., Yamal LNG | Korobeynikova, E. V., Yamal LNG",2017,"SPE","'data+analytics'"
"Automated Model Building: The Next AI Frontier in Predictive Maintenance","OTC-28634-MS","conference-paper","Herve, P., SparkCognition | Haddad, G., SparkCognition | Moore, K., SparkCognition | Rosner, M., SparkCognition",2018,"OTC","'data+analytics'"
"Field Examples Demonstrating Applications of the Five Principles of Reservoir Management","SPE-193532-MS","conference-paper","Ezekwe, Nnaemeka, TIGA Petroleum, Inc.",2018,"SPE","'data+analytics'"
"Maximizing Information through Data Driven Analytics in Petrophysical Evaluation of Well Logs","SPE-174735-MS","conference-paper","Jain, Vikas, Schlumberger | Gzara, Kais, Schlumberger | Makarychev, Gennady, Schlumberger | Minh, Chanh Cao, Schlumberger | Heliot, Denis, Schlumberger",2015,"SPE","'data+analytics'"
"Using Machine Learning to Create Data","OTC-28587-MS","conference-paper","Snøtun, Håkon, AGR Software",2018,"OTC","'data+analytics'"
"An Integrated Workflow Approach to Manage Steamflood Operations","SPE-190064-MS","conference-paper","Jones, J. A., E&B Natural Resources Limited | Dwivedi, P., Schlumberger Limited",2018,"SPE","'data+analytics'"
"Value-Driven Mitigation Plans for Severe Slugging in Gas-Lift Wells in Unconventional Shale Plays","SPE-189828-MS","conference-paper","Lu, Haidan, Schlumberger | Mukhanov, Akhan, Schlumberger | Nagarakanti, Sekhar, Schlumberger | Fai-Yengo, Ghislain, Schlumberger | Kwok, Chun Ka, Schlumberger | Atmaca, Serdar, Schlumberger",2018,"SPE","'data+analytics'"
"ESP Health Monitoring KPI: A Real-Time Predictive Analytics Application","SPE-181009-MS","conference-paper","Gupta, Supriya, Frontender Corporation | Nikolaou, Michael, University of Houston | Saputelli, Luigi, Frontender Corporation | Bravo, Cesar, Halliburton",2016,"SPE","'data+analytics'"
"Hydrocarbon Resource Development Decision for Gas Reservoir with 10ft Oil Rim: Niger Delta Case Study","SPE-178382-MS","conference-paper","Balogun, Olalekan, SPDC | Adepoju, Yaqub, SPDC | Ogbuli, Andrew, SPDC | Chukwunweike, Awa, SPDC",2015,"SPE","'data+analytics'"
"Moving Toward Smart Monitoring and Predictive Maintenance of Downhole Tools Using the Industrial Internet of Things IIoT","SPE-188382-MS","conference-paper","Temer, Elias, Schlumberger | Pehl, Hermann-Josef, Schlumberger",2017,"SPE","'data+analytics'"
"OTC at 50: Offshore Sector More Optimistic as Oil Prices Continue To Rise","SPE-0718-0038-JPT","journal-paper","Rassenfoss, Stephen, JPT Emerging Technology Senior Editor | Whitfield, Stephen, JPT Senior Staff Writer | Zborowski, Matt, JPT Technology Writer | Jacobs, Trent, JPT Digital Editor | Donnelly, John, JPT Editor",2018,"SPE","'data+analytics'"
"Measuring Drilling Standardization Using Approximate String Matching","SPE-170820-MS","conference-paper","Montgomery, Justin B., Massachusetts Institute of Technology | O'Sullivan, Francis M., Massachusetts Institute of Technology",2014,"SPE","'data+analytics'"
"Big Data Advanced Anlytics to Forecast Operational Upsets in Upstream Production System","SPE-193190-MS","conference-paper","Cadei, Luca, Eni SpA Upstream and Technical Services | Montini, Marco, Eni SpA Upstream and Technical Services | Landi, Fabio, Eni SpA Upstream and Technical Services | Porcelli, Francesco, Eni SpA Upstream and Technical Services | Michetti, Vincenzo, Eni SpA Upstream and Technical Services | Origgi, Matteo, The Boston Consulting Group | Tonegutti, Marco, The Boston Consulting Group | Duranton, Sylvain, The Boston Consulting Group GAMMA",2018,"SPE","'data+analytics'"
"Technology Focus: Drilling Management and Automation (September 2015)","SPE-0915-0136-JPT","journal-paper","Macpherson, John, Baker Hughes",2015,"SPE","'data+analytics'"
"Face-Detection Algorithm Handles Big Data To Help Identify Candidates for Restimulation","SPE-1018-0062-JPT","journal-paper","Wilson, Adam, JPT Special Publications Editor",2018,"SPE","'data+analytics'"
"Energy, Environment, and Social Development: SPE’s New Strategic Plan - Emphasizing Pride in What We Do","SPE-1118-0010-JPT","journal-paper","Alnuaim, Sami, 2019 SPE President",2018,"SPE","'data+analytics'"
"Remote Operations - A Remote Possibility, or The Way We Do Things","SPE-145293-MS","conference-paper","Cramer, Ron, Shell Global Solutions | Murthy, Ajith, Shell Global Solutions | Moroney, Thomas A., Shell Exploration & Production | Akpoghiran, Fidelis Igho, Shell Petroleum Dev Nigeria SPDC | Hofsteenge, Hetty, Nederlandse Aardolie Maatschappij B.V. | Gobel, Derek, Sarawak Shell Bhd",2011,"SPE","'data+analytics'"
"Advanced Manufacturing and Materials: Challenges for the Safety Professional","ASSE-16-515","conference-paper","Kalisher, Aaron J., Chubb Ltd.",2016,"ASSE","'data+analytics'"
"Assessment of Data-Driven, Machine Learning Techniques for Machinery Prognostics of Offshore Assets","OTC-27577-MS","conference-paper","Lu, Ping, American Bureau of Shipping | Liu, Haitao, American Bureau of Shipping | Serratella, Christopher, American Bureau of Shipping | Wang, Xiaozhi, American Bureau of Shipping",2017,"OTC","'data+analytics'"
"Subsurface Well Spacing Optimization in the Permian Basin","URTEC-2671346-MS","conference-paper","Liang, Baosheng, Chevron | Du, Meilin, Chevron | Goloway, Christina, Chevron | Hammond, Robert, Chevron | Yanez, Pablo Paez, Chevron | Tran, Tan, Chevron",2017,"URTEC","'data+analytics'"
"Integrated Gas Blending and Optimisation","OTC-26740-MS","conference-paper","Muhamad Sori, Zohairen Bin, Petronas | Hashim, Sharipuddin Bin, Petronas | Chun Leo, Andy Kee, Protechnology Sdn Bhd | Orenstein, Horia, Sas Institute",2016,"OTC","'data+analytics'"
"Mitigating Flexible Riser Risk by Focused Monitoring and Digital Analytics","OTC-28944-MS","conference-paper","Green, L. M., Statoil ASA | Nordsve, N. T., Statoil ASA | Gjendal, A, 4Subsea | Lillevold, P, 4Subsea | Muren, J, 4Subsea | Hanssen, E. B., 4Subsea",2018,"OTC","'data+analytics'"
"The Role of Leadership Acts in Preventing Material Unwanted Events","ASSE-16-661","conference-paper","Doyle, Brendan, Global Safety Index",2016,"ASSE","'data+analytics'"
"Devon Energy Rises to the Top as a Data-Driven Producer","SPE-1016-0028-JPT","journal-paper","Jacobs, Trent, JPT Senior Technology Writer",2016,"SPE","'data+analytics'"
"Augmented AI Solutions for Heavy Oil Reservoirs: Innovative Workflows That Build from Smart Analytics, Machine Learning And Expert-Based Systems","SPE-193650-MS","conference-paper","Castineira, David, QRI | Zhai, Xiang, QRI | Darabi, Hamed, QRI | Valle, Manuel, QRI | Maqui, Agustin, QRI | Shahvali, Mohammad, QRI | Yunuskhojayev, Alisher, QRI",2018,"SPE","'data+analytics'"
"Using a Business Intelligence Tool for Drilling Data Analysis in the Permian Basin","SPE-191937-MS","conference-paper","Chen, Zhenyu, Schlumberger | Lo, Allen, Schlumberger | Neves Carrasquilla, Maria, Schlumberger | Zhao, Zhiguo, Schlumberger | Shahid, Tanveer, Schlumberger",2018,"SPE","'data+analytics'"
"Applying Automated Model Building to Predictive Maintenance in Oil and Gas","SPE-192998-MS","conference-paper","Herve, Philippe, SparkCognition | Moore, Keith, SparkCognition | Rosner, Marla, SparkCognition",2018,"SPE","'data+analytics'"
"Reserve, Residual And Ultimate Strength Analysis of Offshore Structures:State of the Art Review","ISOPE-I-93-334","conference-paper","Billington, Colin J., Billington Osborne-Moss Engineering Limited | Bolt, Helen M., Billington Osborne-Moss Engineering Limited | Ward, J. Keith, Billington Osborne-Moss Engineering Limited",1993,"ISOPE","'data+analytics'"
"Video:                  Assessment of Data-Driven, Machine Learning Techniques for Machinery Prognostics of Offshore Assets","OTC-27577-PT","presentation","Lu, Ping, American Bureau of Shipping | Liu, Haitao, American Bureau of Shipping | Serratella, Christopher, American Bureau of Shipping | Wang, Xiaozhi, American Bureau of Shipping",2017,"OTC","'data+analytics'"
"A Newly Developed Process for Wellbore Geometry Analysis From a Geomechanical Perspective","SPE-192210-MS","conference-paper","AlBahrani, Hussain, Saudi Aramco | Al-Qahtani, Adel, Saudi Aramco | Marhoon, Zahrah, Saudi Aramco | Hamid, Osman, Saudi Aramco",2018,"SPE","'data+analytics'"
